candidate_name,url,constituency,party,criminal_cases,education,assets,liabilities,net_assets,ac_no,reservations,district,sub_region,filed_itr,declared_pan,serious_criminal_cases,gender,recontest_url,recontest_assets_this,recontest_assets_last,recontest_assets_change,recontest_assets_change_pct,recontest_remarks
Bharvad Merabhai Rajabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2072,RADHANPUR,IND,4,Literate,3700000,600000,3100000,16,GEN,PATAN,NORTH GUJARAT,false,true,true,Male,,,,,,
Bharvad Raghubhai Dhulabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1875,SHEHRA,NCP,1,10th Pass,1979000,767000,1212000,124,GEN,VADODARA,AHMEDABAD RURAL,false,false,true,Male,,,,,,
Bharvad Shaileshbhai Gandabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1906,VATVA,NCP,0,8th Pass,18795601,780000,18015601,43,GEN,SURENDRANAGAR,NORTH GUJARAT,true,true,false,Male,,,,,,
Bharvad Zalabhai  Ghelabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2302,MATAR,IND,0,10th Pass,38405827,1424500,36981327,115,GEN,VADODARA,AHMEDABAD RURAL,true,true,false,Male,,,,,,
Bhaskar Harsurbhai Ukabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=843,AMRELI,BSP,0,8th Pass,511526,30000,481526,95,GEN,ANAND,SAURASHTRA,false,false,false,Male,,,,,,
Bhathaniya Abhabhai Ukabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=581,LIMBDI,IND,0,8th Pass,1774000,0,1774000,61,GEN,JAMNAGAR,AHMEDABAD RURAL,false,false,false,Male,,,,,,
Bhatiya Naranbhai Keharbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=234,DHRANGADHRA,SP,0,5th Pass,1390000,135000,1255000,64,GEN,JAMNAGAR,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Bhatt Atulbhai Ratilal,http://myneta.info/gujarat2012/candidate.php?candidate_id=196,DWARKA,IND,0,10th Pass,410300,296000,114300,82,GEN,BHAVNAGAR,SAURASHTRA,false,true,false,Male,,,,,,
Bhatt Dineshbhai Mansukhbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=4,VISAVADAR,IND,0,8th Pass,2103798,0,2103798,87,GEN,BHAVNAGAR,SAURASHTRA,false,false,false,Male,,,,,,
Bhatt Kishorkumar  Rameshchandra,http://myneta.info/gujarat2012/candidate.php?candidate_id=2335,DABHOI,IND,1,10th Pass,2939000,644000,2295000,140,GEN,SURAT,SOUTH GUJARAT,true,true,true,Male,,,,,,
Bhatt Pinakin  Hasmukhlal,http://myneta.info/gujarat2012/candidate.php?candidate_id=2174,KALOL,IND,0,12th Pass,2246000,50000,2196000,127,GEN,NARMADA,CENTRAL GUJARAT,true,true,false,Male,,,,,,
Bhatti Iqbalbhai Ismail,http://myneta.info/gujarat2012/candidate.php?candidate_id=1301,JAMBUSAR,LJSP,0,5th Pass,800000,0,800000,150,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Bhavik Raja,http://myneta.info/gujarat2012/candidate.php?candidate_id=2200,ELLISBRIDGE,SUCI(C),0,Graduate,44225,0,44225,44,GEN,SURENDRANAGAR,NORTH GUJARAT,false,false,false,Male,,,,,,
Bhavsar Rajeshriben  Manharlal,http://myneta.info/gujarat2012/candidate.php?candidate_id=2240,DARIAPUR,DBSP,0,10th Pass,100000,0,100000,51,GEN,RAJKOT,NORTH GUJARAT,false,false,false,Female,,,,,,
Bhil Dhirubhai Chunilalbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1565,SANKHEDA  (ST),INC,0,8th Pass,19507221,65000,19442221,139,ST,SURAT,SOUTH GUJARAT,false,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1565&id2=991,19507221,4647610,14859611,320%,PAN was missing last time
Bhil Somabhai Gokalbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1723,SANKHEDA  (ST),GPP,0,Graduate,5404195,390000,5014195,139,ST,SURAT,SOUTH GUJARAT,false,false,false,Male,,,,,,
Bhimani Dhirajlal Kanjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=208,TANKARA,GPP,0,10th Pass,2584842,0,2584842,66,GEN,DEVBHOOMI DWARKA,SAURASHTRA,false,false,false,Male,,,,,,
Bhingradiya Rasikbhai Ambabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=405,PALITANA,GPP,1,8th Pass,6145000,80000,6065000,102,GEN,MAHISAGAR,SAURASHTRA,true,true,true,Male,,,,,,
Bhitora Jagdisbhai Harjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1224,DHANDHUKA,IND,0,Post Graduate,2381592,0,2381592,59,GEN,RAJKOT,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Bhoi Daxaben  Bharatbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2287,UMRETH,IND,0,8th Pass,212033,0,212033,111,GEN,VADODARA,AHMEDABAD RURAL,false,false,false,Female,,,,,,
Bhokal Kasambhai Abubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=452,KHAMBHALIA,RLD,1,Literate,19326500,182000,19144500,81,GEN,AMRELI,SAURASHTRA,false,true,true,Male,,,,,,
Bhoye Yogeshbhai Soniravbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1367,DANGS (ST),GPP,0,8th Pass,741913,0,741913,173,ST,DANG,SOUTH GUJARAT,false,false,false,Male,,,,,,
Bhunjar Ashokbhai Lagdhirbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2004,VAV,GPP,2,10th Pass,3915033,0,3915033,7,GEN,BANASKANTHA,NORTH GUJARAT,true,true,true,Male,,,,,,
Bhupendrasinh Manubha Chudasama,http://myneta.info/gujarat2012/candidate.php?candidate_id=298,DHOLKA,BJP,0,Graduate Professional,66432739,2452780,63979959,58,GEN,RAJKOT,AHMEDABAD RURAL,true,true,false,Male,,,,,,
Bhura Navlabhai Manabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1819,GARBADA (ST),IJP,0,12th Pass,627000,0,627000,133,ST,BHARUCH,CENTRAL GUJARAT,false,false,false,Male,,,,,,
Bhura Sabbirbhai Valibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1297,VAGRA,IND,0,10th Pass,7200000,0,7200000,151,GEN,SURAT,SOUTH GUJARAT,false,false,false,Male,,,,,,
Bhuriya Velaji Pataji,http://myneta.info/gujarat2012/candidate.php?candidate_id=1655,DEODAR,GPP,2,12th Pass,6278262,1465000,4813262,14,GEN,BANASKANTHA,NORTH GUJARAT,false,false,false,Male,,,,,,
Bhut Ashokbhai Bhimjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1354,JETPUR,SP,3,8th Pass,2205000,0,2205000,74,GEN,JUNAGADH,SAURASHTRA,false,true,true,Male,,,,,,
Bhutadiya Virsangbhai Parathibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2060,PALANPUR,IND,0,12th Pass,179500,0,179500,12,GEN,BANASKANTHA,NORTH GUJARAT,false,false,false,Male,,,,,,
Bhuva Mansukhbhai Panchabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=833,DHARI,BJP,0,10th Pass,24488724,86307,24402417,94,GEN,ANAND,SAURASHTRA,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=833&id2=367,24488724,1840672,22648052,1230%,PAN was missing last time
Bhuva Rajnikant Keshavbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=972,ANKLESHWAR,GPP,0,12th Pass,15583132,425000,15158132,154,GEN,TAPI,SOUTH GUJARAT,true,true,false,Male,,,,,,
Bihari Nasrullakhan Asadullakhan,http://myneta.info/gujarat2012/candidate.php?candidate_id=1650,PALANPUR,BSP,0,12th Pass,820000,850000,-30000,12,GEN,BANASKANTHA,NORTH GUJARAT,false,true,false,Male,,,,,,
Bijalbhai Valabhai Damor,http://myneta.info/gujarat2012/candidate.php?candidate_id=1613,MORVA HADAF  (ST),BJP,0,5th Pass,4432557,687196,3745361,125,ST,NARMADA,CENTRAL GUJARAT,false,true,false,Male,,,,,,
Bipinbhai G. Gadhvi,http://myneta.info/gujarat2012/candidate.php?candidate_id=1770,AMRAIWADI,INC,1,Graduate,14366634,600000,13766634,50,GEN,MORBI,SAURASHTRA,true,true,true,Male,,,,,,
Bochal Hasmukhbhai Ramanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=432,UMBERGAON  (ST),CPM,0,8th Pass,90000,0,90000,182,ST,VALSAD,SOUTH GUJARAT,true,true,false,Male,,,,,,
Bodar Laljibhai Bhojabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=856,LATHI,IND,0,12th Pass,1822222,0,1822222,96,GEN,KHEDA,SAURASHTRA,false,true,false,Male,,,,,,
Bokhani Arvindbhai Gorjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=34,KALAVAD (SC),BSP,0,10th Pass,286000,0,286000,76,SC,SOMNATH,SAURASHTRA,false,false,false,Male,,,,,,
Boshiya Kanjibhai Ramjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=616,CHOTILA,Ambedkar samaj Party,0,5th Pass,81000,40000,41000,63,GEN,JAMNAGAR,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Brahman Bhagavanbhai Dhanabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2047,THARAD,IND,0,5th Pass,7605598,0,7605598,8,GEN,BANASKANTHA,NORTH GUJARAT,true,true,false,Male,,,,,,
Brahmbhatt Rakeshbhai Natvarlal,http://myneta.info/gujarat2012/candidate.php?candidate_id=1912,MATAR,GPP,0,Graduate Professional,20510000,2840000,17670000,115,GEN,VADODARA,AHMEDABAD RURAL,true,true,false,Male,,,,,,
Brahmkshatriya Nirupaben Natvarlal,http://myneta.info/gujarat2012/candidate.php?candidate_id=2116,MAHESANA,IND,0,Graduate Professional,600000,0,600000,25,GEN,MEHSANA,NORTH GUJARAT,false,false,false,Female,,,,,,
Brijesh Amarshibhai Merja,http://myneta.info/gujarat2012/candidate.php?candidate_id=446,MORBI,INC,0,Graduate,4237748,0,4237748,65,GEN,JAMNAGAR,SAURASHTRA,true,true,false,Male,,,,,,
Buddhapriya  Jashvant   Somabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2223,THAKKARBAPA NAGAR,Prajatantra Adhar Party,0,Not Given,6133798,0,6133798,48,GEN,MORBI,SAURASHTRA,true,true,false,Male,,,,,,
Bumbadiya Mahendrabhai Kesharabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2050,DANTA (ST),IND,1,10th Pass,5727100,0,5727100,10,ST,BANASKANTHA,NORTH GUJARAT,false,true,false,Male,,,,,,
Butani Rajeshbhai Maganbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=249,KUTIYANA,IND,0,12th Pass,2646596,130000,2516596,84,GEN,BHAVNAGAR,SAURASHTRA,true,true,false,Male,,,,,,
Cahuhan Arunsinh Karansinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=495,VAGRA,BSP,1,10th Pass,450000,0,450000,151,GEN,SURAT,SOUTH GUJARAT,false,true,true,Male,,,,,,
Chaganbhai Govindbhai Vadhel,http://myneta.info/gujarat2012/candidate.php?candidate_id=815,KODINAR (SC),IND,0,Post Graduate,1331000,0,1331000,92,SC,ANAND,SAURASHTRA,false,true,false,Male,,,,,,
Chamar  Pashabhai  Jivabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2123,HIMATNAGAR,LJSP,0,10th Pass,380000,0,380000,27,GEN,SABARKANTHA,NORTH GUJARAT,false,false,false,Male,,,,,,
Chamar Shaileshbhai Shankarbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1978,UNJHA,BSP,0,5th Pass,100000,0,100000,21,GEN,MEHSANA,NORTH GUJARAT,false,true,false,Male,,,,,,
Champaben D.Oranawala,http://myneta.info/gujarat2012/candidate.php?candidate_id=1132,BARDOLI (SC),GPP,0,12th Pass,2351500,173400,2178100,169,SC,SURAT,SOUTH GUJARAT,false,true,false,Female,,,,,,
Chanabhai Micharabhai Gamit,http://myneta.info/gujarat2012/candidate.php?candidate_id=1059,NIZAR (ST),CPI,0,Literate,20500,0,20500,172,ST,TAPI,SOUTH GUJARAT,false,false,false,Male,,,,,,
Chanchiya Popatbhai Govabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=36,KUTIYANA,BSP,2,5th Pass,375500,0,375500,84,GEN,BHAVNAGAR,SAURASHTRA,false,false,false,Male,,,,,,
Chandrakant Bhailalbhai Patel,http://myneta.info/gujarat2012/candidate.php?candidate_id=1941,KHAMBHAT,GPP,0,5th Pass,1568182,350000,1218182,108,GEN,DAHOD,SAURASHTRA,true,true,false,Male,,,,,,
Chandrakant Maganbhai Ramoliya,http://myneta.info/gujarat2012/candidate.php?candidate_id=155,JETPUR,IND,0,10th Pass,775000,0,775000,74,GEN,JUNAGADH,SAURASHTRA,false,true,false,Male,,,,,,
Chandrikaben Kanjibhai Chudasama,http://myneta.info/gujarat2012/candidate.php?candidate_id=796,MANGROL,INC,0,Graduate Professional,24265003,350000,23915003,89,GEN,BOTAD,SAURASHTRA,false,true,false,Female,,,,,,
Chandubhai Madarbhai Patel,http://myneta.info/gujarat2012/candidate.php?candidate_id=554,KAPRADA (ST),IND,0,12th Pass,0,0,0,181,ST,VALSAD,SOUTH GUJARAT,false,true,false,Male,,,,,,
Chaudhari  Kamleshbhai  Prabhubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2371,MANDVI (ST),JD(U),0,12th Pass,355000,0,355000,157,ST,NAVSARI,SOUTH GUJARAT,false,false,false,Male,,,,,,
Chaudhari Arvindbhai Rumsibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1115,VYARA (ST),IND,0,10th Pass,4109697,0,4109697,171,ST,TAPI,SOUTH GUJARAT,false,true,false,Male,,,,,,
Chaudhari Champakbhai Dhanjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1057,VYARA (ST),BSP,0,10th Pass,50500,0,50500,171,ST,TAPI,SOUTH GUJARAT,false,false,false,Male,,,,,,
Chaudhari Jitubhai Harjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=273,KAPRADA (ST),INC,1,8th Pass,6506262,0,6506262,181,ST,VALSAD,SOUTH GUJARAT,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=273&id2=1253,6506262,1079488,5426774,503%,PAN was missing last time
Chaudhari Khansingbhai Kismabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1056,VYARA (ST),GPP,0,10th Pass,880000,0,880000,171,ST,TAPI,SOUTH GUJARAT,false,true,false,Male,,,,,,
Chaudhari Nitaben Chhaganbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=999,MANDVI (ST),Indian Front,0,10th Pass,26000,0,26000,157,ST,NAVSARI,SOUTH GUJARAT,false,false,false,Male,,,,,,
Chaudhari Priteshbhai Dansukhbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=420,VYARA (ST),JD(U),0,12th Pass,11836,0,11836,171,ST,TAPI,SOUTH GUJARAT,false,true,false,Male,,,,,,
Chaudhari Rameshbhai Nathabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1675,CHANASMA,BSP,0,8th Pass,375250,0,375250,17,GEN,PATAN,NORTH GUJARAT,false,false,false,Male,,,,,,
Chaudhari Sumitraben Batukbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1103,DHARAMPUR (ST),BJP,0,8th Pass,24173142,2197864,21975278,178,ST,VALSAD,SOUTH GUJARAT,true,true,false,Female,,,,,,
Chaudhari Tejasbhai Amarsinhbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=991,MANGROL (ST),INC,0,Graduate,25266540,2216918,23049622,156,ST,NAVSARI,SOUTH GUJARAT,true,true,false,Male,,,,,,
Chaudhary Bharatbhai Ghemarbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2099,VISNAGAR,RLD,0,8th Pass,260000,0,260000,22,GEN,MEHSANA,NORTH GUJARAT,false,false,false,Male,,,,,,
Chaudhary Memabhai Dosabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1955,RADHANPUR,GPP,2,10th Pass,8521851,1039427,7482424,16,GEN,PATAN,NORTH GUJARAT,true,true,false,Male,,,,,,
Chaudhary Rajeshkumar Virsangbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2056,PALANPUR,IND,1,12th Pass,11522500,0,11522500,12,GEN,BANASKANTHA,NORTH GUJARAT,false,true,true,Male,,,,,,
Chaudhary Shankarbhai Lagdhirbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1509,VAV,BJP,4,Post Graduate,49760790,4266140,45494650,7,GEN,BANASKANTHA,NORTH GUJARAT,true,true,true,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1509&id2=735,49760790,6610172,43150618,653%,
Chauhan  Dineshkumar  Shankarlal  (Bachchanbhai Mali),http://myneta.info/gujarat2012/candidate.php?candidate_id=2221,THAKKARBAPA NAGAR,CPI,3,10th Pass,220000,300000,-80000,48,GEN,MORBI,SAURASHTRA,false,true,false,Male,,,,,,
Chauhan  Kamleshkumar  Chhaganbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2340,SAYAJIGUNJ,IND,0,Post Graduate,192648,0,192648,142,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Chauhan  Ratansinh Udesinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=2299,MATAR,IND,0,10th Pass,2450000,370000,2080000,115,GEN,VADODARA,AHMEDABAD RURAL,false,false,false,Male,,,,,,
Chauhan Abbasmiya Gandamiya,http://myneta.info/gujarat2012/candidate.php?candidate_id=2104,BECHARAJI,IND,0,5th Pass,2885000,0,2885000,23,GEN,MEHSANA,NORTH GUJARAT,false,false,false,Male,,,,,,
Chauhan Anilbhai Laljibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1190,LIMBAYAT,IND,0,Graduate,4120480,0,4120480,163,GEN,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Chauhan Anjanaben Ranjitsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1569,PRANTIJ,SP,0,10th Pass,3110000,0,3110000,33,GEN,SABARKANTHA,NORTH GUJARAT,false,false,false,Female,,,,,,
Chauhan Bhanjibhai Sajanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=377,UNA,BSP,1,5th Pass,1232118,25000,1207118,93,GEN,ANAND,SAURASHTRA,false,true,false,Male,,,,,,
Chauhan Bhanupratapsinh  Ambubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2311,MAHUDHA,IND,0,12th Pass,1905000,0,1905000,118,GEN,VADODARA,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Chauhan Bhupendrasinh Chimansinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1821,DEVGADHBARIA,NCP,0,Graduate,6582584,2200000,4382584,134,GEN,BHARUCH,CENTRAL GUJARAT,true,true,false,Male,,,,,,
Chauhan Chandrasinh  Jashvantsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=2326,VAGHODIA,IND,0,10th Pass,1346000,0,1346000,136,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Chauhan Dayabhai Devjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=418,BHAVNAGAR EAST,IND,0,5th Pass,1548500,35000,1513500,104,GEN,PANCHMAHAL,SAURASHTRA,false,true,false,Male,,,,,,
Chauhan Devusinh Jesingbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1603,MATAR,BJP,0,Others,9325348,1500000,7825348,115,GEN,VADODARA,AHMEDABAD RURAL,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1603&id2=964,9325348,1161000,8164348,703%,PAN was missing last time
Chauhan Dhirubhai Jemabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=599,LIMBDI,IND,0,5th Pass,875000,0,875000,61,GEN,JAMNAGAR,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Chauhan Fatesinh Vakhatsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1895,KALOL,GPP,0,10th Pass,2873696,703750,2169946,127,GEN,NARMADA,CENTRAL GUJARAT,false,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1895&id2=870,2873696,878568,1995128,227%,Party in last election was BJP
Chauhan Gajubhai Amrutlal,http://myneta.info/gujarat2012/candidate.php?candidate_id=971,BHARUCH,GPP,0,10th Pass,2953000,0,2953000,153,GEN,TAPI,SOUTH GUJARAT,true,true,false,Male,,,,,,
Chauhan Gulamhusen  Umarbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2170,KALOL,IND,0,Graduate Professional,1680000,114000,1566000,127,GEN,NARMADA,CENTRAL GUJARAT,false,true,false,Male,,,,,,
Chauhan Isubkhan Sherkhan,http://myneta.info/gujarat2012/candidate.php?candidate_id=2101,VISNAGAR,IND,0,8th Pass,1701500,230000,1471500,22,GEN,MEHSANA,NORTH GUJARAT,false,false,false,Male,,,,,,
Chauhan Jagdishbhai Keshabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2037,DASKROI,BSP,3,Graduate,600000,0,600000,57,GEN,RAJKOT,AHMEDABAD RURAL,false,false,false,Male,,,,,,
Chauhan Kamleshsinh  Sursinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=2276,DASKROI,IND,0,12th Pass,1100000,0,1100000,57,GEN,RAJKOT,AHMEDABAD RURAL,false,false,false,Male,,,,,,
Chauhan Kanubhai Naththubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2095,UNJHA,LJSP,0,10th Pass,146500,0,146500,21,GEN,MEHSANA,NORTH GUJARAT,false,false,false,Male,,,,,,
Chauhan Kanubhai Rayajibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1977,IDAR (SC),JD(U),0,10th Pass,528500,150000,378500,28,SC,SABARKANTHA,NORTH GUJARAT,true,true,false,Male,,,,,,
Chauhan Mohammad  Siraj Gulam Mohiyuddin,http://myneta.info/gujarat2012/candidate.php?candidate_id=2253,JAMALPUR- KHADIA,IND,0,8th Pass,676000,0,676000,52,GEN,RAJKOT,NORTH GUJARAT,false,false,false,Male,,,,,,
Chauhan Narashibhai Dudabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=264,RAJULA,IND,1,Literate,2108563,11000,2097563,98,GEN,KHEDA,SAURASHTRA,false,false,false,Male,,,,,,
Chauhan Narendkumar Mohanlal,http://myneta.info/gujarat2012/candidate.php?candidate_id=2009,VADGAM (SC),LJSP,2,8th Pass,953000,389895,563105,11,SC,BANASKANTHA,NORTH GUJARAT,false,false,true,Male,,,,,,
Chauhan Rashilaben H,http://myneta.info/gujarat2012/candidate.php?candidate_id=657,RAJKOT WEST,IND,0,Literate,1637000,55026,1581974,69,GEN,PORBANDAR,SAURASHTRA,false,true,false,Male,,,,,,
Chauhan Shakarbhai Babubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1918,MAHUDHA,BSP,0,10th Pass,976500,0,976500,118,GEN,VADODARA,AHMEDABAD RURAL,false,false,false,Male,,,,,,
Chauhan Shamjibhai Bhimjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=613,CHOTILA,BJP,0,10th Pass,12302379,142830,12159549,63,GEN,JAMNAGAR,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Chauhan Sultanbhai Mirajibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1464,VISAVADAR,IND,0,8th Pass,4055691,0,4055691,87,GEN,BHAVNAGAR,SAURASHTRA,false,true,false,Male,,,,,,
Chauhan Sundersinh Bhalabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1605,MEHMEDABAD,BJP,0,Graduate Professional,18474300,372805,18101495,117,GEN,VADODARA,AHMEDABAD RURAL,false,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1605&id2=927,18474300,3723000,14751300,396%,PAN is Different
Chauhan Varishali  Rahimbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2349,RAOPURA,LJSP,0,8th Pass,205000,0,205000,144,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Chavada  Kaushikkumar  Ravjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2282,ANKLAV,IND,0,Graduate Professional,11697000,50000,11647000,110,GEN,DAHOD,SAURASHTRA,false,true,false,Male,,,,,,
Chavada Javaharbhai Pethalajibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=132,MANAVADAR,INC,0,10th Pass,829021906,18894139,810127767,85,GEN,BHAVNAGAR,SAURASHTRA,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=132&id2=286,829021906,183236060,645785846,352%,Age Difference=-2 PAN is Different
Chavada Jayshreeben Ajitbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1545,GANDHIDHAM(SC),INC,0,5th Pass,1870634,0,1870634,5,SC,KACHCHH,KACHCHH,true,true,false,Female,,,,,,
Chavada Jiluji Jivanji,http://myneta.info/gujarat2012/candidate.php?candidate_id=2109,MAHESANA,IND,0,10th Pass,1296692,828522,468170,25,GEN,MEHSANA,NORTH GUJARAT,false,false,false,Male,,,,,,
